millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
40073,0.29,6.11,7.46,0.0144,0.0156,-0.0076,91971.58,809.57,0.08,0.0225
40135,0.28,6.05,7.44,0.0165,0.0145,-0.0049,91971.58,809.57,0.05,0.0225
40197,0.23,6.03,7.44,0.0173,0.0127,-0.0061,91971.58,809.57,0.04,0.0223
40259,0.30,6.09,7.45,0.0153,0.0108,-0.0035,91971.58,809.57,0.03,0.0191
40321,0.24,6.07,7.46,0.0161,0.0121,-0.0049,91971.58,809.57,0.02,0.0208
40383,0.23,5.99,7.45,0.0187,0.0105,-0.0067,91971.58,809.57,0.01,0.0224
40449,0.27,6.11,7.47,0.0168,0.0123,-0.0099,91971.58,809.57,0.01,0.0230
40509,0.25,6.02,7.43,0.0192,0.0132,-0.0063,91971.58,809.57,0.01,0.0241
40573,0.25,6.01,7.47,0.0165,0.0129,-0.0065,91971.58,809.57,0.00,0.0220
40634,0.26,6.13,7.48,0.0188,0.0088,-0.0057,91971.58,809.57,0.00,0.0215
40697,0.22,6.04,7.45,0.0177,0.0104,-0.0041,91971.58,809.57,0.00,0.0210
40757,0.23,6.05,7.44,0.0156,0.0101,-0.0087,91971.58,809.57,0.00,0.0205
40821,0.26,6.08,7.44,0.0188,0.0072,-0.0056,91971.58,809.57,0.00,0.0209
40896,0.24,6.01,7.47,0.0173,0.0137,-0.0059,91971.58,809.57,0.00,0.0229
40960,0.26,6.08,7.44,0.0181,0.0105,-0.0056,91971.73,809.56,-0.07,0.0217
41021,0.24,6.06,7.46,0.0191,0.0129,-0.0033,91971.73,809.56,-0.05,0.0233
41085,0.23,6.06,7.47,0.0177,0.0104,-0.0068,91971.73,809.56,-0.03,0.0216
41146,0.28,6.10,7.40,0.0167,0.0108,-0.0063,91971.73,809.56,-0.02,0.0208
41210,0.22,6.03,7.44,0.0140,0.0121,-0.0040,91971.73,809.56,-0.02,0.0189
41271,0.22,6.05,7.48,0.0168,0.0127,-0.0060,91971.73,809.56,-0.01,0.0219
41338,0.28,6.08,7.44,0.0188,0.0111,-0.0068,91971.73,809.56,-0.01,0.0228
41401,0.23,6.06,7.45,0.0165,0.0141,-0.0057,91971.73,809.56,-0.01,0.0225
41463,0.24,6.03,7.45,0.0209,0.0149,-0.0057,91971.57,809.57,0.07,0.0263
41526,0.28,6.09,7.45,0.0156,0.0101,-0.0051,91971.57,809.57,0.05,0.0193
41588,0.22,6.01,7.47,0.0191,0.0129,-0.0060,91971.57,809.57,0.03,0.0238
41650,0.25,6.07,7.45,0.0164,0.0112,-0.0055,91971.57,809.57,0.02,0.0206
41712,0.27,6.11,7.45,0.0168,0.0100,-0.0073,91971.57,809.57,0.02,0.0209
41779,0.23,6.00,7.44,0.0177,0.0100,-0.0057,91971.57,809.57,0.01,0.0211
41840,0.25,6.11,7.47,0.0168,0.0107,-0.0045,91971.57,809.57,0.01,0.0204
41909,0.15,6.06,7.62,0.0159,-0.0031,-0.0068,91971.57,809.57,0.01,0.0175
41970,0.20,6.01,7.51,0.0184,0.0116,-0.0067,91971.57,809.57,0.00,0.0227
42034,0.28,6.11,7.43,0.0197,0.0117,-0.0048,91971.57,809.57,0.00,0.0234
42095,0.21,6.00,7.46,0.0193,0.0149,-0.0045,91971.57,809.57,0.00,0.0248
42159,0.21,6.06,7.56,0.0175,0.0127,-0.0081,91971.57,809.57,0.00,0.0230
42220,0.20,6.17,7.38,0.0149,0.0151,-0.0068,91971.57,809.57,0.00,0.0223
42287,0.24,6.04,7.45,0.0159,0.0093,-0.0063,91971.57,809.57,0.00,0.0194
42350,0.25,6.05,7.48,0.0145,0.0079,-0.0084,91971.57,809.57,0.00,0.0185
42412,0.30,6.04,7.41,0.0167,0.0111,-0.0080,91971.57,809.57,0.00,0.0215
42475,0.19,6.05,7.43,0.0172,0.0125,-0.0051,91971.73,809.56,-0.07,0.0219
42537,0.25,6.05,7.43,0.0188,0.0123,-0.0076,91971.73,809.56,-0.05,0.0237
42599,0.26,6.07,7.43,0.0195,0.0129,-0.0065,91971.73,809.56,-0.04,0.0242
42661,0.23,6.05,7.45,0.0193,0.0128,-0.0063,91971.73,809.56,-0.02,0.0240
42728,0.28,6.10,7.48,0.0175,0.0128,-0.0065,91971.73,809.56,-0.02,0.0226
42789,0.28,6.08,7.44,0.0172,0.0157,-0.0080,91971.73,809.56,-0.01,0.0246
42853,0.20,5.99,7.38,0.0165,0.0084,-0.0055,91971.73,809.56,-0.01,0.0193
42914,0.28,6.04,7.44,0.0216,0.0132,-0.0080,91971.73,809.56,-0.01,0.0265
42978,0.28,6.17,7.41,0.0152,0.0163,-0.0064,91971.73,809.56,-0.00,0.0231
43039,0.22,6.06,7.48,0.0191,0.0123,-0.0076,91971.73,809.56,-0.00,0.0239
43103,0.31,6.05,7.39,0.0180,0.0137,-0.0063,91971.73,809.56,-0.00,0.0235
43168,0.26,6.06,7.39,0.0161,0.0112,-0.0075,91971.73,809.56,-0.00,0.0210
43230,0.32,6.10,7.49,0.0093,0.0023,-0.0103,91971.73,809.56,-0.00,0.0140
43292,0.27,6.07,7.49,0.0155,0.0104,-0.0079,91971.73,809.56,-0.00,0.0202
43354,0.27,6.16,7.55,0.0183,0.0161,-0.0053,91971.73,809.56,-0.00,0.0249
43417,0.23,6.06,7.51,0.0129,0.0067,-0.0084,91971.73,809.56,-0.00,0.0168
43479,0.22,6.10,7.44,0.0143,0.0115,-0.0052,91971.73,809.56,-0.00,0.0190
43542,0.25,6.07,7.43,0.0156,0.0092,-0.0072,91971.73,809.56,-0.00,0.0195
43607,0.26,6.03,7.47,0.0187,0.0073,-0.0087,91971.73,809.56,-0.00,0.0218
43671,0.23,6.10,7.46,0.0191,0.0137,-0.0057,91971.73,809.56,-0.00,0.0242
43732,0.22,6.05,7.41,0.0153,0.0120,-0.0031,91971.73,809.56,-0.00,0.0197
43796,0.26,5.98,7.41,0.0204,0.0128,-0.0067,91971.73,809.56,-0.00,0.0250
43857,0.25,6.05,7.40,0.0172,0.0092,-0.0061,91971.73,809.56,-0.00,0.0204
43926,0.25,6.06,7.46,0.0163,0.0120,-0.0055,91971.73,809.56,-0.00,0.0209
43987,0.23,6.05,7.45,0.0133,0.0127,-0.0080,91972.08,809.53,-0.15,0.0200
44054,0.23,6.01,7.44,0.0204,0.0111,-0.0063,91972.08,809.53,-0.10,0.0240
44117,0.26,6.06,7.47,0.0192,0.0119,-0.0071,91972.08,809.53,-0.07,0.0236
44179,0.29,6.10,7.46,0.0179,0.0123,-0.0041,91972.08,809.53,-0.05,0.0220
44242,0.26,6.05,7.48,0.0168,0.0117,-0.0099,91972.08,809.53,-0.04,0.0227
44304,0.25,6.04,7.45,0.0181,0.0115,-0.0069,91972.08,809.53,-0.03,0.0225
44366,0.25,6.11,7.46,0.0171,0.0107,-0.0081,91972.08,809.53,-0.02,0.0217
