millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
69019,10.11,3.96,0.19,-0.2431,-0.8163,-0.1724,92439.41,767.53,-0.23,0.8690
69079,7.36,1.78,0.86,-0.9288,-1.0564,-1.9249,92439.41,767.53,-0.16,2.3841
69144,8.50,4.62,0.20,-0.7997,0.8039,0.0665,92439.41,767.53,-0.11,1.1358
69203,8.54,4.19,6.69,-0.2278,2.6015,0.1560,92439.41,767.53,-0.08,2.6161
69265,9.50,6.32,3.62,-0.6666,0.1839,0.4446,92439.41,767.53,-0.06,0.8220
69324,10.65,6.78,1.57,0.0862,1.2680,1.8091,92439.41,767.53,-0.04,2.2109
69386,9.88,-1.45,7.27,0.0991,4.3315,0.7746,92440.20,767.46,-0.37,4.4013
69450,5.41,2.79,5.65,-0.3075,-1.9929,0.3218,92440.20,767.46,-0.26,2.0420
69512,10.85,0.28,6.74,0.2016,-1.0557,2.2641,92440.20,767.46,-0.18,2.5063
69576,9.79,0.85,2.45,0.7841,-0.5048,-0.4457,92440.20,767.46,-0.13,1.0335
69636,8.55,-0.14,2.46,1.0561,-1.3454,0.6339,92440.20,767.46,-0.09,1.8241
69697,3.42,4.69,2.03,0.7139,4.1851,-1.2269,92440.20,767.46,-0.06,4.4192
69757,6.12,1.15,3.71,0.1929,-2.1126,-0.3798,92440.20,767.46,-0.04,2.1552
69818,5.31,-0.66,2.93,2.4461,2.1194,0.7683,92440.20,767.46,-0.03,3.3265
69878,12.24,5.82,3.14,1.2267,-0.4293,-0.4238,92441.23,767.37,-0.48,1.3670
69939,8.13,1.75,3.55,0.9594,-0.8743,-0.3988,92441.23,767.37,-0.34,1.3579
70014,6.49,2.48,3.92,1.2422,-0.8424,0.2671,92441.23,767.37,-0.24,1.5245
70075,9.95,4.78,3.15,1.7432,-1.2372,-0.4954,92441.23,767.37,-0.17,2.1943
70135,7.70,5.29,1.09,1.1351,-2.4405,-0.4479,92441.23,767.37,-0.12,2.7286
70196,8.19,4.27,-0.52,0.7472,-0.8552,-0.6543,92441.23,767.37,-0.08,1.3106
70256,8.35,5.51,0.90,-1.6094,0.6123,1.2129,92441.23,767.37,-0.06,2.1063
70317,7.92,3.97,0.90,-0.5546,-0.0790,0.6259,92441.23,767.37,-0.04,0.8400
70377,7.64,2.50,-0.73,1.3626,-1.0746,-2.1261,92442.20,767.28,-0.46,2.7444
70442,5.95,5.39,2.03,0.0628,0.8969,1.4064,92442.20,767.28,-0.32,1.6692
70501,18.98,8.41,-8.47,-0.8182,0.1543,-1.9343,92442.20,767.28,-0.23,2.1058
70563,7.34,5.00,1.33,-0.3420,0.8940,0.8899,92442.20,767.28,-0.16,1.3069
70622,7.44,3.63,1.56,-0.7618,0.5600,0.5997,92442.20,767.28,-0.11,1.1196
70684,8.52,6.45,1.07,0.0195,-0.6282,-0.7686,92442.20,767.28,-0.08,0.9929
70743,7.41,4.11,0.90,0.1880,0.2145,0.5367,92442.20,767.28,-0.05,0.6077
70802,7.33,5.14,2.43,-0.0041,0.2204,0.1859,92442.20,767.28,-0.04,0.2883
70897,9.30,6.26,0.03,0.3020,-0.6382,0.0709,92443.54,767.16,-0.40,0.7096
70956,6.71,5.57,1.28,-0.1693,0.2958,0.0750,92443.54,767.16,-0.28,0.3490
71017,8.54,2.24,1.12,0.2806,-0.4936,0.2662,92443.54,767.16,-0.20,0.6271
71077,9.39,4.75,1.52,-0.2399,0.3675,-0.0342,92443.54,767.16,-0.14,0.4402
